stamp,x,y,z,qw,qx,qy,qz
1642400508.279177487,-0.045176,-0.109760,-0.063629,0.479431,-0.458620,0.484728,-0.569959
1642400508.645942440,-0.048554,-0.103973,-0.049285,0.480285,-0.459518,0.483880,-0.569235
1642400509.208811907,-0.044106,-0.108745,-0.032509,0.480202,-0.458987,0.484140,-0.569512
1642400509.859573938,-0.048106,-0.115048,-0.047091,0.479766,-0.458516,0.484334,-0.570095
1642400510.460934146,-0.044847,-0.120766,-0.046281,0.479730,-0.458690,0.484146,-0.570145
1642400510.931096255,-0.044298,-0.116499,-0.050108,0.480007,-0.459218,0.483731,-0.569840
1642400511.482069474,-0.043561,-0.115822,-0.219766,0.479437,-0.458476,0.484192,-0.570523
1642400512.007754076,-0.040081,-0.120188,-0.222678,0.479258,-0.458438,0.484399,-0.570529
1642400512.523690335,-0.038863,-0.114062,-0.195560,0.478929,-0.458519,0.484429,-0.570715
1642400513.046730449,-0.038793,-0.110893,-0.218314,0.479060,-0.459065,0.484030,-0.570505
1642400513.668592095,-0.028758,-0.081688,-0.260631,0.479375,-0.459112,0.483905,-0.570308
1642400514.279248735,-0.044398,-0.050676,-0.231648,0.478268,-0.457054,0.485439,-0.571586
1642400514.742579091,-0.054821,-0.048291,-0.161394,0.479217,-0.457771,0.484733,-0.570815
1642400515.251884239,-0.049661,-0.056863,-0.142736,0.479254,-0.457774,0.484760,-0.570759
1642400515.746529288,-0.067731,-0.042053,-0.161461,0.479272,-0.458103,0.484891,-0.570370
1642400516.245836873,-0.065439,-0.047248,-0.123649,0.479438,-0.458149,0.484720,-0.570338
1642400516.722699502,-0.074287,-0.063179,-0.148967,0.479698,-0.458747,0.484534,-0.569797
1642400517.143781842,-0.083919,-0.076663,-0.181300,0.479330,-0.458663,0.484983,-0.569792
1642400517.606899169,-0.079307,-0.050597,-0.161884,0.479512,-0.458522,0.484800,-0.569908
1642400518.114764903,-0.076098,0.001030,-0.136037,0.479464,-0.458811,0.484938,-0.569597
1642400518.620662095,-0.068425,-0.003079,-0.129109,0.479430,-0.458557,0.484989,-0.569788
1642400519.287194194,-0.066257,-0.038492,-0.234287,0.479492,-0.458591,0.484939,-0.569751
1642400519.782395571,-0.066407,-0.021867,-0.203802,0.479292,-0.458995,0.485244,-0.569334
1642400520.347255181,-0.043605,-0.021842,-0.214904,0.479170,-0.458560,0.485344,-0.569701
1642400520.741092683,-0.029543,-0.022136,-0.241681,0.479505,-0.458545,0.484962,-0.569757
1642400521.254646761,-0.020972,-0.036913,-0.235689,0.479507,-0.458819,0.485076,-0.569438
1642400521.781673400,-0.012065,-0.042401,-0.196141,0.479533,-0.459114,0.485113,-0.569147
1642400522.407085437,-0.007258,-0.023595,-0.193120,0.479546,-0.459443,0.485182,-0.568812
1642400522.936255918,-0.009918,-0.016535,-0.193561,0.479695,-0.459398,0.484866,-0.568991
1642400523.430575330,-0.011676,-0.020726,-0.197009,0.479778,-0.459284,0.484894,-0.568990
1642400524.039311876,-0.011455,-0.028451,-0.192294,0.479831,-0.459155,0.484797,-0.569132
1642400524.658450472,-0.010552,-0.023444,-0.179760,0.479388,-0.458658,0.485220,-0.569546
1642400525.129145294,-0.004108,-0.058190,-0.228119,0.479525,-0.458449,0.484988,-0.569795
1642400525.775462711,0.001422,-0.093554,-0.227441,0.479318,-0.458734,0.485160,-0.569594
1642400526.371330546,0.004018,-0.099286,-0.214435,0.479385,-0.458652,0.485112,-0.569644
1642400526.862372627,0.005173,-0.095566,-0.207015,0.479421,-0.458631,0.485102,-0.569640
1642400527.369733809,0.008548,-0.095969,-0.214372,0.479443,-0.458595,0.485081,-0.569668
1642400527.830911043,0.009596,-0.099639,-0.213334,0.479452,-0.458580,0.485068,-0.569684
1642400528.519142263,-0.024771,-0.092889,-0.180243,0.479461,-0.458574,0.485070,-0.569679
1642400529.178632749,-0.027992,-0.086317,-0.193672,0.479370,-0.458391,0.485152,-0.569833
1642400529.595786035,-0.026668,-0.087317,-0.197412,0.479105,-0.458023,0.485423,-0.570121
1642400530.391756590,-0.031307,-0.091899,-0.193493,0.479117,-0.457986,0.485443,-0.570124
1642400530.826190049,-0.031922,-0.105676,-0.185544,0.479105,-0.457985,0.485452,-0.570127
1642400531.383676873,-0.034676,-0.104517,-0.189880,0.479122,-0.457969,0.485447,-0.570129
1642400531.781580293,-0.038580,-0.093328,-0.187266,0.479113,-0.458000,0.485440,-0.570119
1642400532.215335246,-0.040799,-0.080780,-0.184777,0.479110,-0.458014,0.485445,-0.570106
1642400532.729115311,-0.044404,-0.073503,-0.177871,0.479115,-0.457994,0.485456,-0.570107
1642400533.267215850,-0.054644,-0.004663,-0.298104,0.479114,-0.457998,0.485443,-0.570116
1642400533.796346490,-0.056330,-0.008867,-0.275241,0.479107,-0.457998,0.485440,-0.570125
1642400534.247919607,-0.043228,-0.065494,-0.213388,0.479079,-0.458019,0.485438,-0.570134
1642400534.662543766,-0.038992,-0.059732,-0.200131,0.479097,-0.458016,0.485413,-0.570142
1642400535.032164668,-0.047500,-0.051023,-0.186477,0.479087,-0.458003,0.485430,-0.570146
1642400535.934499081,,,,,,,
1642400536.438696534,,,,,,,
1642400536.870848037,,,,,,,
1642400537.335730768,,,,,,,
